,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.20410586921948567,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.007310275552208862,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07200052739696611,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07200052739696611,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.21222637948321751,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.04682445694480818,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07200052739696611,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1822642695709381,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.15291555353109434,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07200052739696611,0.0
