,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,1,4,0.25,0.048611111111111105,0.5470085470085471,0.16666666666666666,0.1,0.3333333333333333
node_1,1,1,0,0,5,2,3,0.6666666666666666,0.037037037037037035,0.47407407407407404,0.25,0.1,0.375
node_2,1,0,0,1,4,2,2,1.0,0.09259259259259257,0.3472222222222222,0.2962962962962963,0.1,0.25
node_3,1,1,0,1,6,3,3,1.0,0.1273148148148148,0.47407407407407404,0.3333333333333333,0.1,0.2857142857142857
node_4,1,0,0,1,4,3,1,3.0,0.06944444444444445,0.1111111111111111,0.39682539682539686,0.1,0.25
node_5,0,1,0,0,2,1,1,1.0,0.0,0.14814814814814814,0.26666666666666666,0.1,0.0
node_6,1,1,0,1,5,3,2,1.5,0.15277777777777776,0.2222222222222222,0.39999999999999997,0.1,0.05555555555555555
node_7,0,0,0,1,1,1,0,,0.0,0.0,0.3076923076923077,0.1,0.0
node_8,0,0,0,1,1,1,0,,0.0,0.0,0.3202614379084967,0.1,0.0
node_9,0,0,0,1,1,0,1,0.0,0.0,0.375,0.0,0.1,0.0
