,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,3,2,1.5,0.14583333333333331,0.30246913580246915,0.32142857142857145,0.1,0.2
node_1,1,0,1,1,3,0,3,0.0,0.0,0.42857142857142855,0.0,0.1,0.3333333333333333
node_2,1,0,1,1,5,4,1,4.0,0.15277777777777776,0.23671497584541065,0.6428571428571429,0.1,0.15
node_3,1,0,1,1,4,1,3,0.3333333333333333,0.034722222222222224,0.4183006535947712,0.1111111111111111,0.1,0.25
node_4,1,0,0,1,3,1,2,0.5,0.125,0.30246913580246915,0.42857142857142855,0.1,0.3333333333333333
node_5,1,0,0,1,5,3,2,1.5,0.375,0.3402777777777778,0.5294117647058824,0.1,0.2
node_6,1,0,1,1,4,3,1,3.0,0.16666666666666666,0.2722222222222222,0.5,0.1,0.16666666666666666
node_7,1,0,1,1,3,2,1,2.0,0.09722222222222221,0.2722222222222222,0.3333333333333333,0.1,0.16666666666666666
node_8,1,0,0,1,3,1,2,0.5,0.2361111111111111,0.3888888888888889,0.375,0.1,0.3333333333333333
node_9,0,0,0,1,3,1,2,0.5,0.16666666666666666,0.3888888888888889,0.2903225806451613,0.1,0.16666666666666666
