,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06259237581509847,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.22216185443356623,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.29182556447609276,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06259237581509847,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.23906810633251463,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.142528043956682,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13262774269182673,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.30507031380110966,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06259237581509847,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06259237581509847,0.0
