,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,2,4,0.5,0.05648148148148147,0.6,0.47368421052631576,0.1,0.25
node_1,1,1,0,1,6,3,3,1.0,0.1074074074074074,0.5625,0.5294117647058824,0.1,0.15384615384615385
node_2,1,1,0,0,8,6,2,3.0,0.13425925925925927,0.42857142857142855,0.75,0.1,0.3333333333333333
node_3,1,1,0,1,6,4,2,2.0,0.09814814814814814,0.45,0.6428571428571429,0.1,0.39285714285714285
node_4,1,1,0,1,9,4,5,0.8,0.23657407407407408,0.6923076923076923,0.5625,0.1,0.2571428571428571
node_5,1,1,0,1,4,3,1,3.0,0.0,0.42857142857142855,0.47368421052631576,0.1,0.4
node_6,1,1,0,1,6,3,3,1.0,0.19814814814814813,0.5625,0.6,0.1,0.39285714285714285
node_7,1,1,0,1,6,2,4,0.5,0.07731481481481481,0.6,0.47368421052631576,0.1,0.15384615384615385
node_8,1,1,0,1,4,1,3,0.3333333333333333,0.03981481481481481,0.5,0.391304347826087,0.1,0.5
node_9,1,1,0,1,7,3,4,0.75,0.16296296296296298,0.6,0.5625,0.1,0.275
