,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06490506635853795,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04727412608505169,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12499596454852097,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.5738049021614068,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.048660144751409604,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04727412608505169,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15876645340634357,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.1602290355664254,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04727412608505169,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.04727412608505169,0.0
