,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,6,2,4,0.5,0.22916666666666666,0.5925925925925926,0.2962962962962963,0.1,0.07692307692307693
node_1,0,1,0,0,4,2,2,1.0,0.125,0.4183006535947712,0.25396825396825395,0.1,0.0
node_2,0,1,0,0,3,1,2,0.5,0.006944444444444444,0.3232323232323232,0.17777777777777778,0.1,0.0
node_3,1,0,1,0,6,3,3,1.0,0.14583333333333331,0.3333333333333333,0.3472222222222222,0.1,0.2
node_4,1,0,1,0,4,0,4,0.0,0.0,0.5,0.0,0.1,0.3333333333333333
node_5,1,1,1,0,5,2,3,0.6666666666666666,0.07638888888888888,0.5079365079365079,0.25396825396825395,0.1,0.2777777777777778
node_6,1,0,1,0,3,3,0,,0.0,0.0,0.3333333333333333,0.1,0.5
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.2857142857142857,0.1,0.0
node_8,1,0,1,0,2,2,0,,0.0,0.0,0.3076923076923077,0.1,0.5
node_9,0,0,0,0,2,2,0,,0.0,0.0,0.308641975308642,0.1,0.0
