,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06039280431768618,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1673403292019672,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14701789520151573,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.02147121154583634,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06039280431768618,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1688989978383026,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06039280431768618,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09597769974834658,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1577226491932873,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06039280431768618,0.0
