,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.19994900365545998,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07925178038777728,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.03641108880549066,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09891803154547084,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.029043761416872142,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13517065207701853,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08746484692614061,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.16285064397416749,0
