,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,5,3,2,1.5,0.056712962962962965,0.5,0.6,0.05786304776587435,0.5
node_1,1,1,1,1,7,4,3,1.3333333333333333,0.14699074074074073,0.6,0.6428571428571429,0.04257162484690769,0.3157894736842105
node_2,1,0,1,1,6,3,3,1.0,0.0810185185185185,0.5625,0.5625,0.2095703818527068,0.23333333333333334
node_3,1,1,1,1,6,2,4,0.5,0.04513888888888889,0.6,0.5294117647058824,0.1343159050792789,0.32142857142857145
node_4,1,1,0,1,7,2,5,0.4,0.04976851851851851,0.6923076923076923,0.47368421052631576,0.04833670627053062,0.47368421052631576
node_5,1,1,0,1,9,5,4,1.25,0.1238425925925926,0.6,0.6923076923076923,0.14826571667327332,0.34285714285714286
node_6,1,1,0,1,7,2,5,0.4,0.06828703703703702,0.6923076923076923,0.5,0.047436092837894225,0.45
node_7,1,1,1,1,7,5,2,2.5,0.05671296296296296,0.5,0.6923076923076923,0.023721228254718757,0.425
node_8,1,1,0,1,8,5,3,1.6666666666666667,0.11689814814814814,0.5625,0.6428571428571429,0.13660951783770933,0.40384615384615385
node_9,1,1,0,1,8,4,4,1.0,0.12962962962962962,0.6428571428571429,0.6428571428571429,0.15130977858110667,0.3269230769230769
