,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,4,4,1.0,0.2083333333333333,0.6,0.6428571428571429,-0.12551479055858836,0.44
node_1,1,1,0,1,7,3,4,0.75,0.060185185185185175,0.6,0.5,-0.015314997868661827,0.45
node_2,1,1,1,1,8,3,5,0.6,0.07407407407407407,0.6923076923076923,0.5,-0.028693562405770496,0.4423076923076923
node_3,1,1,0,0,6,2,4,0.5,0.14814814814814814,0.6,0.47368421052631576,0.03479036507200525,0.4642857142857143
node_4,1,1,1,0,11,6,5,1.2,0.37499999999999994,0.6923076923076923,0.6923076923076923,0.10192608306217188,0.32075471698113206
node_5,1,1,0,1,6,4,2,2.0,0.13425925925925924,0.45,0.6428571428571429,0.46396539399521114,0.35714285714285715
node_6,1,1,1,1,7,5,2,2.5,0.0324074074074074,0.47368421052631576,0.6428571428571429,-0.06000790587933991,0.475
node_7,1,0,0,1,2,1,1,1.0,0.0,0.34615384615384615,0.47368421052631576,0.06805588808228497,0.5
node_8,1,0,1,1,5,1,4,0.25,0.011574074074074072,0.6428571428571429,0.34615384615384615,0.03301650551334893,0.5
node_9,1,1,1,1,6,4,2,2.0,0.053240740740740734,0.47368421052631576,0.6428571428571429,0.5277770209873388,0.32142857142857145
