,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,1,4,0.25,0.0,0.5625,0.34615384615384615,0.1,0.4444444444444444
node_1,1,0,1,1,7,3,4,0.75,0.0474537037037037,0.6,0.5,0.1,0.42857142857142855
node_2,1,1,0,1,7,2,5,0.4,0.14814814814814814,0.6923076923076923,0.5,0.1,0.42105263157894735
node_3,1,1,1,1,12,6,6,1.0,0.41898148148148145,0.75,0.75,0.1,0.3225806451612903
node_4,1,1,0,0,9,5,4,1.25,0.1597222222222222,0.6,0.6923076923076923,0.1,0.3333333333333333
node_5,1,0,1,1,6,5,1,5.0,0.021990740740740738,0.47368421052631576,0.6428571428571429,0.1,0.43333333333333335
node_6,1,1,1,0,7,4,3,1.3333333333333333,0.047453703703703706,0.5,0.6428571428571429,0.1,0.39473684210526316
node_7,1,1,0,1,5,3,2,1.5,0.039351851851851846,0.5,0.5625,0.1,0.75
node_8,1,1,0,0,8,3,5,0.6,0.07175925925925926,0.6,0.5625,0.1,0.4
node_9,1,1,1,1,6,4,2,2.0,0.03125,0.45,0.6428571428571429,0.1,0.4642857142857143
