,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,2,1,1,1.0,0.0,0.14814814814814814,0.3402777777777778,0.1,0.5
node_1,1,1,0,1,4,3,1,3.0,0.0625,0.1111111111111111,0.5294117647058824,0.1,0.1
node_2,1,1,0,1,6,3,3,1.0,0.2569444444444444,0.47368421052631576,0.4444444444444444,0.1,0.10714285714285714
node_3,1,1,1,1,5,3,2,1.5,0.2222222222222222,0.5294117647058824,0.39999999999999997,0.1,0.2222222222222222
node_4,1,1,0,1,6,2,4,0.5,0.26620370370370366,0.5625,0.3636363636363636,0.1,0.21428571428571427
node_5,1,0,1,1,4,1,3,0.3333333333333333,0.050925925925925916,0.5294117647058824,0.26666666666666666,0.1,0.25
node_6,1,1,1,1,4,2,2,1.0,0.027777777777777776,0.45,0.2857142857142857,0.1,0.4
node_7,0,1,1,0,3,2,1,2.0,0.018518518518518517,0.1111111111111111,0.45,0.1,0.0
node_8,1,0,0,1,3,1,2,0.5,0.030092592592592587,0.45,0.26666666666666666,0.1,0.5
node_9,1,0,0,1,3,2,1,2.0,0.06481481481481481,0.36,0.3333333333333333,0.1,0.3333333333333333
