,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,3,1,2,0.5,0.0,0.36,0.2177777777777778,0.1,0.5
node_1,1,1,0,1,6,2,4,0.5,0.46527777777777773,0.5625,0.4537037037037037,0.1,0.21428571428571427
node_2,1,1,0,1,5,4,1,4.0,0.25,0.375,0.5444444444444444,0.1,0.2222222222222222
node_3,1,0,1,0,5,4,1,4.0,0.027777777777777776,0.2903225806451613,0.4537037037037037,0.1,0.35
node_4,1,1,0,0,4,1,3,0.3333333333333333,0.0,0.4090909090909091,0.22685185185185186,0.1,0.4
node_5,1,1,1,1,5,2,3,0.6666666666666666,0.09027777777777778,0.4090909090909091,0.30246913580246915,0.1,0.2777777777777778
node_6,1,0,1,1,6,1,5,0.2,0.3125,0.6923076923076923,0.3202614379084967,0.1,0.23333333333333334
node_7,1,1,1,0,3,2,1,2.0,0.0,0.1111111111111111,0.4090909090909091,0.1,0.5
node_8,1,1,1,0,6,5,1,5.0,0.0625,0.1111111111111111,0.6,0.1,0.21428571428571427
node_9,1,1,1,0,5,2,3,0.6666666666666666,0.18055555555555555,0.47368421052631576,0.28654970760233917,0.1,0.2777777777777778
