,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,4,2,2.0,0.18055555555555555,0.3472222222222222,0.5,0.1,0.26666666666666666
node_1,1,0,1,1,6,0,6,0.0,0.0,0.7111111111111111,0.0,0.1,0.3
node_2,1,0,1,1,3,1,2,0.5,0.0,0.3333333333333333,0.1111111111111111,0.1,0.5
node_3,1,0,1,1,5,3,2,1.5,0.048611111111111105,0.308641975308642,0.3636363636363636,0.1,0.35
node_4,1,0,1,0,5,4,1,4.0,0.006944444444444444,0.25252525252525254,0.5,0.1,0.4
node_5,1,0,1,1,5,2,3,0.6666666666666666,0.11805555555555555,0.39682539682539686,0.3636363636363636,0.1,0.3
node_6,1,0,1,1,3,1,2,0.5,0.006944444444444444,0.3636363636363636,0.1111111111111111,0.1,0.16666666666666666
node_7,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.1,0.0
node_8,0,0,1,1,3,2,1,2.0,0.027777777777777776,0.1111111111111111,0.362962962962963,0.1,0.0
node_9,0,0,0,1,2,2,0,,0.0,0.0,0.5079365079365079,0.1,0.0
