,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,1,3,0.3333333333333333,0.16666666666666666,0.6,0.362962962962963,0.1,0.4166666666666667
node_1,1,0,1,1,6,2,4,0.5,0.05555555555555555,0.5,0.362962962962963,0.1,0.2
node_2,1,1,1,1,4,2,2,1.0,0.027777777777777776,0.391304347826087,0.4188034188034188,0.1,0.3
node_3,1,1,0,1,7,4,3,1.3333333333333333,0.2986111111111111,0.5294117647058824,0.5444444444444444,0.1,0.25
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.30917874396135264,0.1,0.5
node_5,1,0,1,1,3,3,0,,0.0,0.0,0.42857142857142855,0.1,0.3333333333333333
node_6,1,1,1,0,9,2,7,0.2857142857142857,0.2361111111111111,0.8181818181818182,0.362962962962963,0.1,0.21428571428571427
node_7,1,1,0,1,5,2,3,0.6666666666666666,0.1388888888888889,0.6,0.3888888888888889,0.1,0.5
node_8,1,1,1,1,6,5,1,5.0,0.09027777777777778,0.391304347826087,0.6049382716049383,0.1,0.39285714285714285
node_9,1,0,1,1,4,3,1,3.0,0.013888888888888888,0.375,0.4537037037037037,0.1,0.4166666666666667
