,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,2,3,0.6666666666666666,0.0798611111111111,0.5625,0.47368421052631576,0.1,0.16666666666666666
node_1,1,1,0,1,5,2,3,0.6666666666666666,0.07638888888888888,0.6,0.4090909090909091,0.1,0.16666666666666666
node_2,1,1,0,1,6,3,3,1.0,0.18402777777777776,0.6,0.5625,0.1,0.14285714285714285
node_3,1,0,0,1,4,2,2,1.0,0.05324074074074074,0.4090909090909091,0.45,0.1,0.25
node_4,1,0,1,1,4,3,1,3.0,0.010416666666666666,0.375,0.5625,0.1,0.25
node_5,1,1,1,1,6,4,2,2.0,0.2731481481481481,0.5,0.6428571428571429,0.1,0.17857142857142858
node_6,1,1,1,1,7,3,4,0.75,0.20138888888888884,0.6,0.5625,0.1,0.21052631578947367
node_7,1,0,1,1,6,3,3,1.0,0.1087962962962963,0.5,0.5294117647058824,0.1,0.3
node_8,1,1,1,1,6,3,3,1.0,0.10763888888888888,0.6,0.5294117647058824,0.1,0.19230769230769232
node_9,1,0,1,1,5,2,3,0.6666666666666666,0.08564814814814814,0.5294117647058824,0.5,0.1,0.25
