,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12359431633478721,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580147,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.022822972702211782,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.20129590319247773,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1124626575691458,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.7081157775302117,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.6131931580512273,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.4239824282673818,0
node_8,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580147,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580147,0
