,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,8,3,5,0.6,0.0821759259259259,0.6923076923076923,0.5,0.1,0.3333333333333333
node_1,1,1,1,1,6,2,4,0.5,0.09027777777777778,0.6,0.5,0.1,0.35714285714285715
node_2,1,1,1,1,8,3,5,0.6,0.0636574074074074,0.6923076923076923,0.5,0.1,0.3269230769230769
node_3,1,1,1,1,8,6,2,3.0,0.12962962962962962,0.47368421052631576,0.6923076923076923,0.1,0.35185185185185186
node_4,1,1,0,1,7,5,2,2.5,0.26157407407407407,0.5,0.6923076923076923,0.1,0.35
node_5,1,1,1,1,6,3,3,1.0,0.1585648148148148,0.5294117647058824,0.5625,0.1,0.21428571428571427
node_6,1,1,0,1,5,3,2,1.5,0.02546296296296296,0.45,0.47368421052631576,0.1,0.3333333333333333
node_7,1,1,0,1,6,3,3,1.0,0.07638888888888888,0.5625,0.5,0.1,0.2857142857142857
node_8,1,0,1,1,7,1,6,0.16666666666666666,0.2060185185185185,0.75,0.45,0.1,0.35714285714285715
node_9,1,1,1,0,5,4,1,4.0,0.003472222222222222,0.34615384615384615,0.5625,0.1,0.5555555555555556
