,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10210603877234654,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.0854700837470138,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10721405493879217,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08753874325225214,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11767107928959557,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.30793037686287583,0
node_6,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.0854700837470138,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.698618657800883,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.5307763007647691,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.5546179360797486,0
