,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,3,3,1.0,0.1550925925925926,0.47407407407407404,0.5470085470085471,0.1,0.2692307692307692
node_1,1,1,0,1,8,6,2,3.0,0.1597222222222222,0.4183006535947712,0.7111111111111111,0.1,0.34615384615384615
node_2,1,1,0,0,7,1,6,0.16666666666666666,0.08796296296296295,0.7111111111111111,0.3232323232323232,0.1,0.225
node_3,1,1,0,1,5,3,2,1.5,0.05787037037037036,0.35555555555555557,0.47407407407407404,0.1,0.2222222222222222
node_4,1,0,0,1,5,3,2,1.5,0.07638888888888888,0.4444444444444444,0.47407407407407404,0.1,0.4
node_5,1,0,0,1,4,2,2,1.0,0.05555555555555555,0.4444444444444444,0.3950617283950617,0.1,0.3333333333333333
node_6,1,1,0,0,5,2,3,0.6666666666666666,0.048611111111111105,0.4183006535947712,0.4183006535947712,0.1,0.375
node_7,1,1,0,1,7,3,4,0.75,0.14814814814814814,0.5470085470085471,0.5079365079365079,0.1,0.3684210526315789
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.1,0.0
node_9,1,1,0,1,5,3,2,1.5,0.14120370370370372,0.47407407407407404,0.47407407407407404,0.1,0.125
