,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.14928846986102684,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05772869767456555,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14213411026828351,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1501795478211445,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09565440444838523,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05772869767456555,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05772869767456555,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15265118545672832,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07917749144616976,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05772869767456555,0.0
