,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,4,1,4.0,0.004629629629629629,0.375,0.5470085470085471,0.1,0.6111111111111112
node_1,1,1,0,1,4,2,2,1.0,0.1111111111111111,0.47368421052631576,0.4183006535947712,0.1,0.3
node_2,1,0,0,1,5,5,0,,0.0,0.0,0.6923076923076923,0.1,0.4
node_3,1,1,0,1,5,1,4,0.25,0.04629629629629629,0.6428571428571429,0.35555555555555557,0.1,0.3333333333333333
node_4,1,1,1,1,8,3,5,0.6,0.35416666666666663,0.6923076923076923,0.5470085470085471,0.1,0.2222222222222222
node_5,1,0,1,1,5,2,3,0.6666666666666666,0.10069444444444443,0.5625,0.3386243386243386,0.1,0.35
node_6,1,1,1,1,7,3,4,0.75,0.0474537037037037,0.45,0.5470085470085471,0.1,0.42105263157894735
node_7,1,1,1,1,10,6,4,1.5,0.32291666666666663,0.5625,0.7111111111111111,0.1,0.3023255813953488
node_8,1,1,0,1,7,3,4,0.75,0.03356481481481481,0.45,0.4444444444444444,0.1,0.425
node_9,1,1,0,1,6,2,4,0.5,0.048611111111111105,0.5625,0.3232323232323232,0.1,0.17857142857142858
