,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,7,3,4,0.75,0.20254629629629628,0.5294117647058824,0.5,0.1,0.21428571428571427
node_1,1,0,1,1,6,5,1,5.0,0.16666666666666663,0.36,0.6923076923076923,0.1,0.23333333333333334
node_2,1,0,1,1,4,2,2,1.0,0.02546296296296296,0.47368421052631576,0.42857142857142855,0.1,0.3333333333333333
node_3,1,0,1,1,5,4,1,4.0,0.006944444444444444,0.2903225806451613,0.5625,0.1,0.3
node_4,1,1,0,1,6,3,3,1.0,0.20254629629629628,0.6,0.5,0.1,0.32142857142857145
node_5,1,1,0,1,5,1,4,0.25,0.027777777777777776,0.5625,0.36,0.1,0.3333333333333333
node_6,1,0,0,1,4,2,2,1.0,0.23495370370370372,0.5,0.5294117647058824,0.1,0.3333333333333333
node_7,1,0,0,1,3,1,2,0.5,0.05324074074074074,0.47368421052631576,0.375,0.1,0.3333333333333333
node_8,1,1,1,1,8,4,4,1.0,0.36805555555555547,0.6,0.5294117647058824,0.1,0.15384615384615385
node_9,1,0,1,1,6,2,4,0.5,0.10069444444444443,0.6,0.42857142857142855,0.1,0.26666666666666666
