,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16261521690113329,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05567181984471002,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05998814989623805,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15822771588653434,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08492106546470075,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05998814989623805,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.15017171918981667,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05998814989623805,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14843986312815335,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05998814989623805,0.0
