,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,8,3,5,0.6,0.324074074074074,0.6923076923076923,0.5625,0.1,0.21153846153846154
node_1,1,1,0,1,7,5,2,2.5,0.2592592592592592,0.47368421052631576,0.6923076923076923,0.1,0.3
node_2,1,0,1,1,5,1,4,0.25,0.060185185185185175,0.6,0.34615384615384615,0.1,0.35
node_3,1,1,1,1,7,4,3,1.3333333333333333,0.15046296296296294,0.45,0.6428571428571429,0.1,0.25
node_4,1,0,1,1,5,2,3,0.6666666666666666,0.11574074074074071,0.6,0.4090909090909091,0.1,0.35
node_5,1,0,1,1,5,2,3,0.6666666666666666,0.22685185185185186,0.5294117647058824,0.47368421052631576,0.1,0.2
node_6,1,1,1,1,6,3,3,1.0,0.12268518518518519,0.5294117647058824,0.5294117647058824,0.1,0.35714285714285715
node_7,1,0,1,1,5,4,1,4.0,0.023148148148148143,0.34615384615384615,0.6,0.1,0.3
node_8,0,0,1,1,2,1,1,1.0,0.011574074074074072,0.36,0.36,0.1,0.0
node_9,1,1,0,1,4,2,2,1.0,0.03935185185185185,0.47368421052631576,0.47368421052631576,0.1,0.5
