,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,2,5,0.4,0.16666666666666666,0.6049382716049383,0.4090909090909091,0.1,0.2
node_1,1,1,0,1,4,2,2,1.0,0.002777777777777778,0.3888888888888889,0.45,0.1,0.4
node_2,1,1,0,0,6,4,2,2.0,0.14861111111111108,0.4188034188034188,0.5625,0.1,0.14285714285714285
node_3,1,1,0,1,7,3,4,0.75,0.16944444444444443,0.494949494949495,0.5625,0.1,0.325
node_4,1,1,0,1,7,6,1,6.0,0.0625,0.30246913580246915,0.75,0.1,0.325
node_5,1,0,0,1,5,3,2,1.5,0.05138888888888889,0.3402777777777778,0.5294117647058824,0.1,0.35
node_6,1,0,0,1,3,1,2,0.5,0.048611111111111105,0.47407407407407404,0.1111111111111111,0.1,0.16666666666666666
node_7,0,0,0,1,2,0,2,0.0,0.0,0.42857142857142855,0.0,0.1,0.0
node_8,1,1,0,0,4,1,3,0.3333333333333333,0.041666666666666664,0.4188034188034188,0.391304347826087,0.1,0.5
node_9,1,1,0,1,7,4,3,1.3333333333333333,0.26666666666666666,0.4537037037037037,0.6,0.1,0.2894736842105263
