,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,9,4,5,0.8,0.30555555555555547,0.6428571428571429,0.6,0.1,0.35294117647058826
node_1,1,0,0,1,5,4,1,4.0,0.20833333333333331,0.375,0.6,0.1,0.2
node_2,1,1,0,1,9,4,5,0.8,0.1759259259259259,0.6428571428571429,0.5294117647058824,0.1,0.3787878787878788
node_3,1,1,0,0,6,3,3,1.0,0.043981481481481476,0.5294117647058824,0.47368421052631576,0.1,0.5714285714285714
node_4,1,1,0,1,5,1,4,0.25,0.048611111111111105,0.6,0.4090909090909091,0.1,0.2222222222222222
node_5,1,1,0,1,8,5,3,1.6666666666666667,0.3009259259259259,0.5625,0.6428571428571429,0.1,0.2962962962962963
node_6,1,0,0,1,3,1,2,0.5,0.20833333333333331,0.5294117647058824,0.4090909090909091,0.1,0.3333333333333333
node_7,1,0,0,1,2,1,1,1.0,0.0,0.3,0.42857142857142855,0.1,0.5
node_8,1,0,0,1,3,2,1,2.0,0.009259259259259259,0.391304347826087,0.4090909090909091,0.1,0.5
node_9,1,1,0,0,6,3,3,1.0,0.0324074074074074,0.5625,0.47368421052631576,0.1,0.7307692307692307
