,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,1,4,0.25,0.1423611111111111,0.6428571428571429,0.42857142857142855,0.1,0.4
node_1,1,1,1,1,7,5,2,2.5,0.0949074074074074,0.45,0.6923076923076923,0.1,0.15789473684210525
node_2,1,1,1,1,6,4,2,2.0,0.18287037037037035,0.47368421052631576,0.6428571428571429,0.1,0.25
node_3,1,1,1,1,10,4,6,0.6666666666666666,0.17824074074074073,0.75,0.6,0.1,0.2619047619047619
node_4,1,1,1,1,7,4,3,1.3333333333333333,0.16782407407407407,0.5625,0.6428571428571429,0.1,0.16666666666666666
node_5,1,1,0,1,8,4,4,1.0,0.08796296296296295,0.6,0.5625,0.1,0.32
node_6,1,1,1,1,6,3,3,1.0,0.030092592592592587,0.5625,0.5,0.1,0.3076923076923077
node_7,1,1,1,1,8,3,5,0.6,0.07175925925925923,0.6428571428571429,0.5,0.1,0.25
node_8,1,0,1,1,5,2,3,0.6666666666666666,0.013888888888888888,0.5294117647058824,0.45,0.1,0.35
node_9,1,0,1,1,6,4,2,2.0,0.07175925925925926,0.4090909090909091,0.5625,0.1,0.3
