,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822704,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13941671188446264,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13820023880202179,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.00975397940753903,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.14666700287282786,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11427316849463205,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0979849137893403,0
node_7,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547002584822704,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1168018660195738,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547002584822704,0
