,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,3,4,0.75,0.41805555555555557,0.5470085470085471,0.5079365079365079,0.1,0.15789473684210525
node_1,1,1,0,1,6,3,3,1.0,0.17916666666666667,0.4183006535947712,0.47407407407407404,0.1,0.23076923076923078
node_2,1,1,1,1,5,3,2,1.5,0.07268518518518519,0.3950617283950617,0.47407407407407404,0.1,0.2777777777777778
node_3,1,0,0,1,2,2,0,,0.0,0.0,0.42857142857142855,0.1,1.0
node_4,0,0,0,1,3,1,2,0.5,0.19444444444444442,0.3950617283950617,0.3742690058479532,0.1,0.0
node_5,1,0,1,1,4,0,4,0.0,0.0,0.5625,0.0,0.1,0.25
node_6,1,1,1,1,5,3,2,1.5,0.17453703703703702,0.4444444444444444,0.3386243386243386,0.1,0.05555555555555555
node_7,1,0,1,1,5,2,3,0.6666666666666666,0.09675925925925925,0.47407407407407404,0.3386243386243386,0.1,0.15
node_8,1,1,1,1,4,3,1,3.0,0.030555555555555558,0.2962962962962963,0.4444444444444444,0.1,0.1
node_9,0,1,0,1,3,2,1,2.0,0.04212962962962963,0.30917874396135264,0.3950617283950617,0.1,0.0
