,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.10551871316365868,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.22328685500495926,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07279347571812603,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19267589761803144,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09856576217521668,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07279347571812603,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19116282627947334,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07279347571812603,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10865346921347423,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07279347571812603,0.0
