,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.15049103843793696,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05608151017436701,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13725790762094606,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1437618053435141,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05608151017436701,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10713582142435132,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05608151017436701,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09081761926868664,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14620976720709736,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05608151017436701,0.0
