,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,2,2,1.0,0.017361111111111112,0.3402777777777778,0.3333333333333333,0.1,0.25
node_1,1,0,1,0,6,0,6,0.0,0.0,0.7111111111111111,0.0,0.1,0.3
node_2,1,1,1,1,7,5,2,2.5,0.19444444444444442,0.362962962962963,0.6923076923076923,0.1,0.35
node_3,1,0,1,1,4,2,2,1.0,0.08333333333333333,0.362962962962963,0.47368421052631576,0.1,0.5
node_4,1,1,1,1,5,3,2,1.5,0.2048611111111111,0.4188034188034188,0.5625,0.1,0.3333333333333333
node_5,1,1,1,1,6,4,2,2.0,0.04513888888888889,0.3402777777777778,0.6428571428571429,0.1,0.35714285714285715
node_6,1,0,1,1,3,0,3,0.0,0.0,0.4183006535947712,0.0,0.1,0.5
node_7,1,1,1,0,10,7,3,2.3333333333333335,0.3506944444444444,0.4188034188034188,0.8181818181818182,0.1,0.2441860465116279
node_8,1,0,1,1,4,3,1,3.0,0.0,0.3202614379084967,0.42857142857142855,0.1,0.3333333333333333
node_9,1,1,0,1,5,1,4,0.25,0.11805555555555555,0.4188034188034188,0.375,0.1,0.2777777777777778
