,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1807417796970742,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.030623202735853533,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06502926809817161,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06502926809817161,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17260982279806905,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08482905056801683,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06502926809817161,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17020235289310953,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1008767189151908,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06502926809817161,0.0
