,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06245212858835579,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10711175731319908,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16192213933364247,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05532885552720042,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16968952333040305,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06245212858835579,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09194155556680794,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16419765457532418,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06245212858835579,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06245212858835579,0.0
