,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.005491792830062649,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.0854700837470138,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.049809814981567446,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.18561094948817922,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.18460094461330248,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.6363321558598316,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.44717016617109206,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.5821648774394103,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.3567969508751632,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.0854700837470138,0
