,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,7,4,3,1.3333333333333333,0.06805555555555555,0.5625,0.5470085470085471,0.1,0.35
node_1,1,0,0,1,4,2,2,1.0,0.00810185185185185,0.45,0.4444444444444444,0.1,0.4166666666666667
node_2,1,1,0,1,9,4,5,0.8,0.24189814814814814,0.6428571428571429,0.5470085470085471,0.1,0.29411764705882354
node_3,1,1,0,1,4,2,2,1.0,0.10532407407407407,0.5,0.4183006535947712,0.1,0.3
node_4,1,0,1,1,6,4,2,2.0,0.08263888888888889,0.375,0.5470085470085471,0.1,0.26666666666666666
node_5,1,0,1,1,5,5,0,,0.0,0.0,0.6923076923076923,0.1,0.15
node_6,1,0,1,1,6,2,4,0.5,0.06574074074074074,0.6428571428571429,0.4183006535947712,0.1,0.4
node_7,1,0,1,1,6,2,4,0.5,0.05046296296296295,0.6428571428571429,0.4183006535947712,0.1,0.4666666666666667
node_8,1,1,1,1,9,3,6,0.5,0.2541666666666666,0.75,0.47407407407407404,0.1,0.2571428571428571
node_9,1,1,1,1,6,3,3,1.0,0.054166666666666655,0.5625,0.5079365079365079,0.1,0.39285714285714285
