,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08528504509842774,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1524075158534843,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05796473394916059,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14717373735466607,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05796473394916059,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.12017644792407983,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05796473394916059,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1479240783611126,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.11517423961158761,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05796473394916059,0.0
