,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,3,2,1.5,0.09722222222222221,0.4183006535947712,0.47407407407407404,0.1,0.3
node_1,1,0,1,1,5,0,5,0.0,0.0,0.6923076923076923,0.0,0.1,0.5
node_2,1,0,1,1,4,1,3,0.3333333333333333,0.0287037037037037,0.5079365079365079,0.35555555555555557,0.1,0.3333333333333333
node_3,1,0,1,1,4,2,2,1.0,0.0574074074074074,0.3742690058479532,0.5079365079365079,0.1,0.25
node_4,1,1,1,1,8,3,5,0.6,0.06898148148148148,0.6464646464646464,0.4183006535947712,0.1,0.37037037037037035
node_5,1,0,1,1,4,4,0,,0.0,0.0,0.6,0.1,0.4166666666666667
node_6,1,1,1,1,7,3,4,0.75,0.06712962962962964,0.5470085470085471,0.5079365079365079,0.1,0.39473684210526316
node_7,1,1,1,1,10,7,3,2.3333333333333335,0.25601851851851853,0.4444444444444444,0.7901234567901234,0.1,0.27906976744186046
node_8,1,0,1,1,7,4,3,1.3333333333333333,0.1439814814814815,0.5079365079365079,0.5470085470085471,0.1,0.3333333333333333
node_9,1,1,1,1,6,3,3,1.0,0.0861111111111111,0.5079365079365079,0.5079365079365079,0.1,0.35714285714285715
