,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,4,3,1.3333333333333333,0.3298611111111111,0.45,0.5444444444444444,0.10515907355009647,0.13157894736842105
node_1,1,1,0,1,6,2,4,0.5,0.3379629629629629,0.6,0.4188034188034188,0.08258193926129669,0.23076923076923078
node_2,1,0,1,1,5,1,4,0.25,0.09722222222222221,0.6428571428571429,0.30246913580246915,0.08612401932789676,0.35
node_3,1,1,1,0,5,4,1,4.0,0.10185185185185185,0.32142857142857145,0.5444444444444444,-0.16479841241928425,0.2222222222222222
node_4,1,0,1,1,4,3,1,3.0,0.009259259259259259,0.34615384615384615,0.3202614379084967,0.20074813631017321,0.4166666666666667
node_5,1,1,1,1,8,3,5,0.6,0.21180555555555555,0.6923076923076923,0.362962962962963,0.13530148298414055,0.23076923076923078
node_6,1,0,0,1,3,2,1,2.0,0.003472222222222222,0.1111111111111111,0.3232323232323232,0.09815420790693646,0.5
node_7,1,0,0,1,5,5,0,,0.0,0.0,0.6923076923076923,0.31871049676047736,0.25
node_8,1,1,1,1,8,2,6,0.3333333333333333,0.11342592592592592,0.6923076923076923,0.2722222222222222,0.08947339732791802,0.2222222222222222
node_9,1,0,0,1,3,1,2,0.5,0.003472222222222222,0.3,0.2474747474747475,0.04854565899034913,0.16666666666666666
