,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,7,3,4,0.75,0.1296296296296296,0.5294117647058824,0.6,0.1,0.34210526315789475
node_1,1,1,0,1,8,6,2,3.0,0.20601851851851852,0.47368421052631576,0.75,0.1,0.46153846153846156
node_2,1,1,0,1,8,4,4,1.0,0.23148148148148143,0.5294117647058824,0.6,0.1,0.19230769230769232
node_3,1,1,0,1,7,2,5,0.4,0.3101851851851852,0.6923076923076923,0.5,0.1,0.4
node_4,1,1,1,1,8,6,2,3.0,0.06944444444444445,0.42857142857142855,0.6923076923076923,0.1,0.40384615384615385
node_5,1,1,0,1,4,1,3,0.3333333333333333,0.013888888888888888,0.5,0.391304347826087,0.1,0.4
node_6,1,1,0,1,6,2,4,0.5,0.08333333333333333,0.5625,0.45,0.1,0.4642857142857143
node_7,0,0,1,1,2,1,1,1.0,0.013888888888888888,0.4090909090909091,0.3103448275862069,0.1,0.0
node_8,1,0,1,1,4,1,3,0.3333333333333333,0.11574074074074071,0.5,0.375,0.1,0.25
node_9,1,1,0,1,8,5,3,1.6666666666666667,0.10416666666666664,0.42857142857142855,0.6923076923076923,0.1,0.4074074074074074
