,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,3,5,0.6,0.23263888888888887,0.6923076923076923,0.6,0.1,0.2962962962962963
node_1,1,1,0,0,4,3,1,3.0,0.03125,0.42857142857142855,0.5625,0.1,0.4
node_2,1,1,0,1,7,4,3,1.3333333333333333,0.15277777777777776,0.5625,0.6,0.1,0.34210526315789475
node_3,1,1,0,1,6,3,3,1.0,0.10300925925925924,0.5625,0.5625,0.1,0.25
node_4,1,1,0,1,4,2,2,1.0,0.04976851851851851,0.5,0.47368421052631576,0.1,0.2
node_5,1,1,0,1,7,3,4,0.75,0.1550925925925926,0.6,0.5625,0.1,0.2894736842105263
node_6,1,1,0,1,6,3,3,1.0,0.0636574074074074,0.5294117647058824,0.5294117647058824,0.1,0.42857142857142855
node_7,1,1,0,1,5,3,2,1.5,0.07291666666666666,0.5294117647058824,0.5625,0.1,0.16666666666666666
node_8,0,1,0,1,5,2,3,0.6666666666666666,0.06944444444444445,0.5625,0.45,0.1,0.0
node_9,1,1,0,1,6,3,3,1.0,0.125,0.5294117647058824,0.5625,0.1,0.15384615384615385
