,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,2,5,0.4,0.35162037037037036,0.6923076923076923,0.45,0.1,0.275
node_1,1,0,1,1,6,3,3,1.0,0.08263888888888889,0.47368421052631576,0.47368421052631576,0.1,0.3333333333333333
node_2,1,1,0,1,8,2,6,0.3333333333333333,0.17824074074074073,0.6923076923076923,0.34615384615384615,0.1,0.2962962962962963
node_3,1,1,1,1,5,3,2,1.5,0.3379629629629629,0.5,0.6,0.1,0.3333333333333333
node_4,1,1,1,1,7,5,2,2.5,0.12685185185185183,0.375,0.6923076923076923,0.1,0.13157894736842105
node_5,1,1,1,0,8,5,3,1.6666666666666667,0.26782407407407405,0.45,0.6923076923076923,0.1,0.18
node_6,1,0,1,1,4,1,3,0.3333333333333333,0.0062499999999999995,0.42857142857142855,0.2903225806451613,0.1,0.5
node_7,1,1,1,1,7,6,1,6.0,0.0162037037037037,0.32142857142857145,0.75,0.1,0.25
node_8,1,0,0,1,3,1,2,0.5,0.01435185185185185,0.5625,0.3333333333333333,0.1,0.3333333333333333
node_9,1,1,0,1,5,2,3,0.6666666666666666,0.07638888888888888,0.391304347826087,0.47368421052631576,0.1,0.16666666666666666
