,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,3,4,0.75,0.125,0.5625,0.4183006535947712,0.1,0.275
node_1,1,1,1,1,7,3,4,0.75,0.11805555555555555,0.5294117647058824,0.47407407407407404,0.1,0.3157894736842105
node_2,1,0,1,1,5,5,0,,0.0,0.0,0.6428571428571429,0.1,0.45
node_3,1,0,1,1,5,3,2,1.5,0.1388888888888889,0.45,0.5079365079365079,0.1,0.3
node_4,1,0,1,1,5,1,4,0.25,0.20833333333333331,0.6,0.27350427350427353,0.1,0.3
node_5,0,0,0,1,2,1,1,1.0,0.006944444444444444,0.3333333333333333,0.35555555555555557,0.1,0.5
node_6,1,1,1,1,8,3,5,0.6,0.3472222222222222,0.6428571428571429,0.5079365079365079,0.1,0.24074074074074073
node_7,0,0,0,1,2,1,1,1.0,0.19444444444444442,0.42857142857142855,0.3386243386243386,0.1,0.0
node_8,1,1,0,0,4,2,2,1.0,0.013888888888888888,0.45,0.35555555555555557,0.1,0.5
node_9,1,0,0,1,3,2,1,2.0,0.18055555555555555,0.3333333333333333,0.4444444444444444,0.1,0.16666666666666666
