,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,4,4,1.0,0.11134259259259258,0.6428571428571429,0.5925925925925926,0.1,0.38461538461538464
node_1,1,1,0,1,7,4,3,1.3333333333333333,0.06689814814814814,0.5625,0.5470085470085471,0.1,0.4
node_2,1,1,0,0,8,3,5,0.6,0.09722222222222221,0.6428571428571429,0.5079365079365079,0.1,0.42592592592592593
node_3,1,1,0,1,8,4,4,1.0,0.12893518518518518,0.5294117647058824,0.5925925925925926,0.1,0.38461538461538464
node_4,1,1,0,1,6,2,4,0.5,0.04976851851851851,0.6,0.47407407407407404,0.1,0.5357142857142857
node_5,1,0,0,1,4,4,0,,0.0,0.0,0.6,0.1,0.75
node_6,1,1,0,1,10,6,4,1.5,0.2069444444444444,0.6,0.7111111111111111,0.1,0.3488372093023256
node_7,1,1,0,1,8,4,4,1.0,0.1537037037037037,0.6,0.5470085470085471,0.1,0.34615384615384615
node_8,1,1,0,0,4,1,3,0.3333333333333333,0.006944444444444444,0.5625,0.35555555555555557,0.1,0.5
node_9,1,0,0,1,3,1,2,0.5,0.02546296296296296,0.45,0.3950617283950617,0.1,0.5
