,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.19510676957034423,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.08474817139381319,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.21226642222356087,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.2497747230674664,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.08474817139381319,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.27900033070990565,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.08474817139381319,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.24455526528352695,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.020146750295123497,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08474817139381319,0.0
