,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,1,0,0,4,2,2,1.0,0.030092592592592587,0.45,0.5,0.1,0.0
node_1,1,1,0,1,6,2,4,0.5,0.07638888888888888,0.5625,0.42857142857142855,0.1,0.21428571428571427
node_2,0,0,0,0,2,1,1,1.0,0.004629629629629629,0.4090909090909091,0.391304347826087,0.1,0.5
node_3,1,1,1,1,9,5,4,1.25,0.3194444444444444,0.6,0.6923076923076923,0.1,0.15151515151515152
node_4,1,1,0,1,6,2,4,0.5,0.23148148148148143,0.6428571428571429,0.5625,0.1,0.35714285714285715
node_5,1,0,1,1,6,3,3,1.0,0.1296296296296296,0.5294117647058824,0.5294117647058824,0.1,0.43333333333333335
node_6,1,1,0,1,7,4,3,1.3333333333333333,0.11805555555555555,0.5294117647058824,0.6428571428571429,0.1,0.18421052631578946
node_7,1,1,0,1,6,3,3,1.0,0.04629629629629629,0.5,0.5625,0.1,0.3076923076923077
node_8,1,0,1,1,3,1,2,0.5,0.006944444444444444,0.47368421052631576,0.375,0.1,0.3333333333333333
node_9,1,1,1,1,9,6,3,2.0,0.2037037037037037,0.5625,0.75,0.1,0.22727272727272727
