,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,2.265202213849678,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,5.5145715722054485,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-7.943673970229976,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.57843009841184,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008576300746,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15814239821836873,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.2047173090999896,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008576300746,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.04369485709089954,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.00797534982773343,0
