,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,8,4,4,1.0,0.27314814814814814,0.5925925925925926,0.6428571428571429,0.1,0.28846153846153844
node_1,1,0,1,1,6,2,4,0.5,0.14814814814814814,0.5925925925925926,0.36,0.1,0.23333333333333334
node_2,1,0,1,1,3,2,1,2.0,0.09722222222222221,0.3950617283950617,0.47368421052631576,0.1,0.3333333333333333
node_3,1,0,1,1,3,0,3,0.0,0.0,0.5625,0.0,0.1,0.16666666666666666
node_4,1,1,1,1,8,5,3,1.6666666666666667,0.1435185185185185,0.5079365079365079,0.6923076923076923,0.1,0.38461538461538464
node_5,1,1,1,1,6,3,3,1.0,0.05787037037037036,0.4444444444444444,0.5294117647058824,0.1,0.35714285714285715
node_6,1,1,0,1,7,3,4,0.75,0.10416666666666666,0.47407407407407404,0.5625,0.1,0.42105263157894735
node_7,1,1,0,1,4,2,2,1.0,0.020833333333333332,0.47407407407407404,0.47368421052631576,0.1,0.4
node_8,1,0,1,1,5,3,2,1.5,0.05555555555555555,0.3950617283950617,0.5625,0.1,0.25
node_9,1,0,1,1,6,4,2,2.0,0.09953703703703703,0.4183006535947712,0.6428571428571429,0.1,0.43333333333333335
