,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,2,3,0.6666666666666666,0.1400462962962963,0.5,0.4444444444444444,0.1,0.3
node_1,1,1,1,1,7,3,4,0.75,0.349537037037037,0.5625,0.5079365079365079,0.1,0.15
node_2,0,1,0,1,6,2,4,0.5,0.2372685185185185,0.6,0.3742690058479532,0.1,0.0
node_3,0,0,0,1,3,2,1,2.0,0.059027777777777776,0.36,0.47407407407407404,0.1,0.16666666666666666
node_4,1,1,0,1,6,3,3,1.0,0.2546296296296296,0.5625,0.5079365079365079,0.1,0.15384615384615385
node_5,1,1,0,1,5,2,3,0.6666666666666666,0.07638888888888888,0.5,0.4183006535947712,0.1,0.2222222222222222
node_6,1,1,1,1,5,3,2,1.5,0.07291666666666666,0.47368421052631576,0.5079365079365079,0.1,0.3888888888888889
node_7,1,0,1,1,4,3,1,3.0,0.07407407407407407,0.4090909090909091,0.5079365079365079,0.1,0.16666666666666666
node_8,0,1,0,0,2,1,1,1.0,0.0,0.391304347826087,0.27350427350427353,0.1,0.0
node_9,0,0,0,1,1,1,0,,0.0,0.0,0.391304347826087,0.1,0.0
