,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08657511018466874,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1604288187291194,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060847056668796265,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10751051409712768,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15728841170277924,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060847056668796265,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16081618748346657,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08399273112765354,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060847056668796265,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.060847056668796265,0.0
