,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,4,2,2.0,0.06712962962962962,0.47368421052631576,0.6428571428571429,0.1,0.36666666666666664
node_1,1,1,1,1,5,3,2,1.5,0.08333333333333331,0.5294117647058824,0.6,0.1,0.2222222222222222
node_2,1,0,1,1,6,3,3,1.0,0.14282407407407408,0.5625,0.5625,0.1,0.36666666666666664
node_3,1,1,0,1,8,4,4,1.0,0.030092592592592584,0.6428571428571429,0.6,0.1,0.54
node_4,1,1,0,1,8,4,4,1.0,0.11435185185185183,0.6428571428571429,0.6,0.1,0.34
node_5,1,0,0,1,3,2,1,2.0,0.0,0.4090909090909091,0.5,0.1,0.6666666666666666
node_6,1,1,0,1,9,4,5,0.8,0.1738425925925926,0.6923076923076923,0.6,0.1,0.21212121212121213
node_7,1,1,0,1,8,4,4,1.0,0.06805555555555556,0.6428571428571429,0.6,0.1,0.42
node_8,1,1,1,1,7,3,4,0.75,0.09259259259259257,0.6428571428571429,0.5625,0.1,0.45
node_9,1,1,0,1,10,4,6,0.6666666666666666,0.13055555555555556,0.75,0.5625,0.1,0.2804878048780488
