,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,4,4,1.0,0.25439814814814815,0.6,0.6428571428571429,0.1,0.2777777777777778
node_1,1,0,0,1,4,2,2,1.0,0.08796296296296295,0.47368421052631576,0.47368421052631576,0.1,0.3333333333333333
node_2,1,1,0,1,6,3,3,1.0,0.08472222222222223,0.5294117647058824,0.5625,0.1,0.39285714285714285
node_3,1,0,0,1,4,2,2,1.0,0.056018518518518516,0.47368421052631576,0.5,0.1,0.3333333333333333
node_4,1,1,0,1,4,2,2,1.0,0.044444444444444446,0.45,0.5,0.1,0.2
node_5,1,1,0,1,5,3,2,1.5,0.07847222222222222,0.5,0.5294117647058824,0.1,0.2222222222222222
node_6,1,1,0,1,6,3,3,1.0,0.13078703703703703,0.5625,0.5294117647058824,0.1,0.3076923076923077
node_7,1,1,0,1,7,4,3,1.3333333333333333,0.15347222222222223,0.5294117647058824,0.5625,0.1,0.25
node_8,1,1,0,1,6,3,3,1.0,0.07476851851851853,0.6,0.5,0.1,0.35714285714285715
node_9,1,1,0,1,8,3,5,0.6,0.13217592592592592,0.6923076923076923,0.5625,0.1,0.3076923076923077
