,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.18319566743016188,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580146,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11928237052640181,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.12492345618056992,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.23697532261820506,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1429659794991316,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08872193853141493,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.14537455419712317,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.03746743216652916,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580146,0
