,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08418034208872167,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16192098099183685,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.061245035172939236,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.061245035172939236,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09942742660011486,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15963314668056677,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.061245035172939236,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08860018155767534,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16125778138932784,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.061245035172939236,0.0
