,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.12721835404875542,0
node_1,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547008374701366,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.2992450217662049,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15703316478852267,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.21892561566722335,0
node_5,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547008374701366,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,1.7053090698137536,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-1.595174852975005,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547008374701366,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547008374701366,0
