,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06110515863813992,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.2692000956367029,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.0012454454864454685,0
node_3,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580145,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.010120344449728098,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.18156883586520134,0
node_6,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06561233460558077,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15722838947368858,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580145,0
