,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,2,3,0.6666666666666666,0.021990740740740738,0.5625,0.5,0.1,0.45
node_1,1,1,1,1,9,5,4,1.25,0.23726851851851855,0.6428571428571429,0.6428571428571429,0.1,0.21212121212121213
node_2,1,1,1,1,7,3,4,0.75,0.09953703703703702,0.6,0.5294117647058824,0.1,0.425
node_3,1,1,1,1,6,4,2,2.0,0.02546296296296296,0.47368421052631576,0.6428571428571429,0.1,0.4230769230769231
node_4,1,1,0,1,8,4,4,1.0,0.13541666666666666,0.6,0.6,0.1,0.21153846153846154
node_5,1,1,0,1,5,3,2,1.5,0.1273148148148148,0.42857142857142855,0.6,0.1,0.2222222222222222
node_6,1,1,0,1,4,1,3,0.3333333333333333,0.02546296296296296,0.5625,0.4090909090909091,0.1,0.2
node_7,1,0,0,1,3,1,2,0.5,0.041666666666666664,0.5,0.4090909090909091,0.1,0.3333333333333333
node_8,1,1,0,1,9,4,5,0.8,0.22800925925925922,0.6923076923076923,0.6428571428571429,0.1,0.3142857142857143
node_9,1,1,0,1,6,4,2,2.0,0.09953703703703702,0.5,0.6428571428571429,0.1,0.35714285714285715
