,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,3,2,1.5,0.21527777777777776,0.47407407407407404,0.391304347826087,0.1,0.2777777777777778
node_1,1,1,0,1,4,1,3,0.3333333333333333,0.034722222222222224,0.5470085470085471,0.2903225806451613,0.1,0.4
node_2,1,0,1,1,3,0,3,0.0,0.0,0.5294117647058824,0.0,0.1,0.5
node_3,1,0,1,1,5,3,2,1.5,0.10416666666666666,0.4183006535947712,0.45,0.1,0.3
node_4,1,0,1,1,5,3,2,1.5,0.1273148148148148,0.4183006535947712,0.45,0.1,0.2
node_5,1,1,1,1,6,2,4,0.5,0.26620370370370366,0.5470085470085471,0.47368421052631576,0.1,0.25
node_6,1,1,0,1,9,5,4,1.25,0.4467592592592593,0.47407407407407404,0.6923076923076923,0.1,0.21212121212121213
node_7,1,1,0,1,5,2,3,0.6666666666666666,0.0162037037037037,0.35555555555555557,0.47368421052631576,0.1,0.6111111111111112
node_8,1,0,0,1,4,3,1,3.0,0.02546296296296296,0.25396825396825395,0.6,0.1,0.4166666666666667
node_9,1,1,0,1,4,3,1,3.0,0.09722222222222221,0.3232323232323232,0.5294117647058824,0.1,0.7
