,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,5,3,2,1.5,0.025925925925925925,0.47368421052631576,0.5625,0.1,0.5
node_1,1,1,0,1,9,4,5,0.8,0.22685185185185183,0.6428571428571429,0.6,0.1,0.23529411764705882
node_2,1,1,0,1,7,4,3,1.3333333333333333,0.11273148148148146,0.5625,0.6428571428571429,0.1,0.425
node_3,1,1,0,1,7,3,4,0.75,0.16064814814814812,0.6428571428571429,0.5294117647058824,0.1,0.34210526315789475
node_4,1,1,0,1,7,4,3,1.3333333333333333,0.15509259259259256,0.5625,0.6428571428571429,0.1,0.325
node_5,1,1,0,1,9,4,5,0.8,0.16087962962962962,0.6923076923076923,0.6428571428571429,0.1,0.35294117647058826
node_6,1,1,0,1,7,3,4,0.75,0.11319444444444442,0.6,0.5,0.1,0.2631578947368421
node_7,0,0,0,1,2,1,1,1.0,0.00972222222222222,0.45,0.391304347826087,0.1,0.0
node_8,1,1,0,0,5,3,2,1.5,0.040972222222222215,0.5,0.6,0.1,0.3333333333333333
node_9,0,1,0,1,4,2,2,1.0,0.03564814814814815,0.45,0.47368421052631576,0.1,0.1
