,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,1,0,1,3,1,2,0.5,0.4583333333333333,0.47368421052631576,0.4090909090909091,0.1,0.0
node_1,1,1,0,1,5,4,1,4.0,0.4583333333333333,0.3333333333333333,0.6428571428571429,0.1,0.05555555555555555
node_2,1,1,0,1,6,2,4,0.5,0.5069444444444444,0.6,0.375,0.1,0.03571428571428571
node_3,1,1,0,0,6,2,4,0.5,0.1736111111111111,0.6,0.3,0.1,0.038461538461538464
node_4,0,1,0,1,4,1,3,0.3333333333333333,0.020833333333333332,0.5625,0.23684210526315788,0.1,0.0
node_5,1,0,0,1,3,2,1,2.0,0.027777777777777776,0.24324324324324326,0.45,0.1,0.16666666666666666
node_6,1,0,0,1,5,3,2,1.5,0.1111111111111111,0.3333333333333333,0.42857142857142855,0.1,0.05
node_7,1,0,0,1,3,1,2,0.5,0.027777777777777776,0.3103448275862069,0.2903225806451613,0.1,0.16666666666666666
node_8,1,0,0,1,5,4,1,4.0,0.2222222222222222,0.28125,0.5294117647058824,0.1,0.1
node_9,1,0,0,1,4,2,2,1.0,0.13194444444444445,0.3333333333333333,0.3333333333333333,0.1,0.08333333333333333
