,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06896902057693696,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0582493079842258,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.155665714666009,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0582493079842258,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15610528755241215,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06603850917988253,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.18142708426134013,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0582493079842258,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13879715182651642,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0582493079842258,0.0
