,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.3951660506951782,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.045701731435493304,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.07097641673261,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.045701731435493304,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12398496742183772,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.041760707672460415,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12053350630909361,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.045701731435493304,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06477142542684677,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.045701731435493304,0.0
